
Detailed
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
82,,Surface,3,Image 1,1,651,
73,,Surface,3,Image 1,1,652,
104,,Surface,3,Image 1,1,653,
177,,Surface,3,Image 1,1,654,
136,,Surface,3,Image 1,1,655,
216,,Surface,3,Image 1,1,656,
71,,Surface,3,Image 1,1,657,
148,,Surface,3,Image 1,1,658,
140,,Surface,3,Image 1,1,659,
98,,Surface,3,Image 1,1,660,
87,,Surface,3,Image 1,1,661,
114,,Surface,3,Image 1,1,662,
78,,Surface,3,Image 1,1,663,
29,,Surface,3,Image 1,1,664,
142,,Surface,3,Image 1,1,665,
39,,Surface,3,Image 1,1,666,
26,,Surface,3,Image 1,1,667,
33,,Surface,3,Image 1,1,668,
30,,Surface,3,Image 1,1,669,
35,,Surface,3,Image 1,1,670,
36,,Surface,3,Image 1,1,671,
119,,Surface,3,Image 1,1,672,
43,,Surface,3,Image 1,1,673,
30,,Surface,3,Image 1,1,674,
49,,Surface,3,Image 1,1,675,
135,,Surface,3,Image 1,1,676,
28,,Surface,3,Image 1,1,677,
72,,Surface,3,Image 1,1,678,
76,,Surface,3,Image 1,1,679,
61,,Surface,3,Image 1,1,680,
130,,Surface,3,Image 1,1,681,
176,,Surface,3,Image 1,1,682,
37,,Surface,3,Image 1,1,683,
26,,Surface,3,Image 1,1,684,
35,,Surface,3,Image 1,1,685,
188,,Surface,3,Image 1,1,686,
30,,Surface,3,Image 1,1,687,
138,,Surface,3,Image 1,1,688,
71,,Surface,3,Image 1,1,689,
22,,Surface,3,Image 1,1,690,
29,,Surface,3,Image 1,1,691,
87,,Surface,3,Image 1,1,692,
50,,Surface,3,Image 1,1,693,
48,,Surface,3,Image 1,1,694,
6,,Surface,3,Image 1,1,695,
17,,Surface,3,Image 1,1,696,
15,,Surface,3,Image 1,1,697,
16,,Surface,3,Image 1,1,698,
25,,Surface,3,Image 1,1,699,
14,,Surface,3,Image 1,1,700,
19,,Surface,3,Image 1,1,701,
10,,Surface,3,Image 1,1,702,
11,,Surface,3,Image 1,1,703,
23,,Surface,3,Image 1,1,704,
12,,Surface,3,Image 1,1,705,
17,,Surface,3,Image 1,1,706,
10,,Surface,3,Image 1,1,707,
17,,Surface,3,Image 1,1,708,
14,,Surface,3,Image 1,1,709,
103,,Surface,3,Image 1,1,710,
214,,Surface,3,Image 1,1,711,
58,,Surface,3,Image 1,1,712,
63,,Surface,3,Image 1,1,713,
113,,Surface,3,Image 1,1,714,
63,,Surface,3,Image 1,1,715,
196,,Surface,3,Image 1,1,716,
63,,Surface,3,Image 1,1,717,
72,,Surface,3,Image 1,1,718,
60,,Surface,3,Image 1,1,719,
67,,Surface,3,Image 1,1,720,
